"course_id","course_name","course_start","course_end","section_id","section_name","section","availability","section_closes"
2060,Cargos e Salários (RHM) 2019.2,1573527600,1576032900,16069,,0,"{""op"":""&"",""c"":[],""showc"":[]}",
2060,Cargos e Salários (RHM) 2019.2,1573527600,1576032900,16070,► Competência 4,1,"{""op"":""&"",""c"":[{""type"":""date"",""d"":"">="",""t"":1575342000}],""showc"":[false]}",1576032900
2060,Cargos e Salários (RHM) 2019.2,1573527600,1576032900,16071,► Competência 3,2,"{""op"":""&"",""c"":[{""type"":""date"",""d"":"">="",""t"":1574737200}],""showc"":[false]}",1575342000
2060,Cargos e Salários (RHM) 2019.2,1573527600,1576032900,16072,► Competência 2,3,"{""op"":""&"",""showc"":[false],""c"":[{""type"":""date"",""d"":"">="",""t"":1574132400}]}",1574737200
2060,Cargos e Salários (RHM) 2019.2,1573527600,1576032900,16073,► Competência 1,4,"{""op"":""&"",""showc"":[false],""c"":[{""type"":""date"",""d"":"">="",""t"":1573527600}]}",1574132400
2060,Cargos e Salários (RHM) 2019.2,1573527600,1576032900,16074,▼ Artefatos Gerais,5,"{""op"":""&"",""c"":[],""showc"":[]}",
2060,Cargos e Salários (RHM) 2019.2,1573527600,1576032900,16075,▼ Artefatos | Competência 1,6,"{""op"":""&"",""showc"":[false],""c"":[{""type"":""date"",""d"":"">="",""t"":1573527600}]}",
2060,Cargos e Salários (RHM) 2019.2,1573527600,1576032900,16076,▼ Artefatos | Competência 2,7,"{""op"":""&"",""showc"":[false],""c"":[{""type"":""date"",""d"":"">="",""t"":1574132400}]}",
2060,Cargos e Salários (RHM) 2019.2,1573527600,1576032900,16077,▼ Artefatos | Competência 3,8,"{""op"":""&"",""c"":[{""type"":""date"",""d"":"">="",""t"":1574737200}],""showc"":[false]}",
2060,Cargos e Salários (RHM) 2019.2,1573527600,1576032900,16078,▼ Artefatos | Competência 4,9,"{""op"":""&"",""c"":[{""type"":""date"",""d"":"">="",""t"":1575342000}],""showc"":[false]}",
